id,datetime,location_id,duration,distance_meters,category
93acd5f0-0686-44ed-8fc2-1efad8d80aba,2020-02-07 16:37:00,23,27.336091062076246,4.536001349223363,Motorbike
38f38363-3cc1-4e5e-a1af-bc70f7da3173,2020-02-07 16:58:00,18,8.83877128465575,5.178454294342698,Dog
63051082-8d09-401c-bda1-d55cc263b1b4,2020-02-07 17:28:00,14,13.502965707572667,3.092815307460042,Truck
4e2f624a-4353-4bb9-b4b9-22eb7247ec9c,2020-02-07 18:48:00,3,32.513961133339315,14.289430677916474,Motorbike
d7373605-c384-4666-a38d-db6448b149cc,2020-02-07 20:14:00,8,10.6494171379925,4.604028962613503,Dog
74f2ef03-036b-4066-9bd6-68713ace9156,2020-02-07 20:34:00,26,23.191300071673723,3.4867409017409043,Motorbike
b7c30ea2-51b6-4785-ad8d-c5ccf9d34a17,2020-02-07 23:12:00,5,9.643995251306805,5.057757758442253,Truck
c850f87b-b088-4f4c-8d5c-ed45ae369cfd,2020-02-07 23:15:00,30,13.520972193376094,3.1848242886298177,Motorbike
4f99b325-b7ac-43f6-b4f1-03dffa440234,2020-02-08 02:16:00,24,12.639724588670216,8.290933409126351,Dog
1d0453cf-5b92-44e7-a3ef-8a0ea0fce6c3,2020-02-08 02:32:00,25,10.126554222101676,1.7143233380091185,Motorbike
42cfc9ee-3872-4930-bcd6-0852903efbc5,2020-02-08 04:33:00,20,9.223364992747776,1.2831746284448386,Motorbike
45144a88-a1a3-45b9-8dae-470cb28309ac,2020-02-08 06:25:00,14,10.486333527205634,5.26554892306435,Truck
5e920c28-116f-4714-bbdf-d0ecbe85bc57,2020-02-08 06:42:00,30,20.872730540706005,1.629335735209978,Motorbike
cc9a8782-7d93-43ee-bf9b-2d1018dc8230,2020-02-08 06:59:00,1,18.706022335612722,5.066994851744367,Truck
b80126f5-9a3e-4a97-875e-672999fd5533,2020-02-08 07:12:00,14,11.608988432383477,4.071142656583421,Motorbike
3052e3c6-482f-47ae-9d22-e651666bae28,2020-02-08 07:31:00,18,14.329796745004925,3.8775126026830966,Motorbike
e7e183b6-e6aa-47c7-9598-f330d9835ef0,2020-02-08 08:56:00,3,8.889713950190266,5.592753602523093,Motorbike
9c87e6c5-9f79-4f82-a7d9-21c970ac37aa,2020-02-08 09:15:00,6,6.875330404526558,1.272865611214063,Truck
99e6493f-30c0-4d44-bedb-0fe819c7fd76,2020-02-08 09:31:00,1,8.413904339512921,3.5400683530689343,Motorbike
33cd30f6-20c9-475f-bb5b-885da39327f5,2020-02-08 09:48:00,15,27.449200691220724,5.889484214081051,Dog
b58f9f16-f413-4344-b098-afaed48c60c7,2020-02-08 10:02:00,11,22.82228731125579,5.724099744493213,Motorbike
fb52c010-1b1f-4909-91b9-3652caf69869,2020-02-08 11:21:00,0,15.590190625506938,3.1008386703838635,Truck
ff80baf3-3642-423d-beb0-ac58b589f6a6,2020-02-08 11:28:00,10,24.910208383180848,2.990837787447508,Motorbike
ea9810ef-784f-4620-a15f-81316cf9c64d,2020-02-08 11:54:00,31,4.8039927468504064,10.489128162309635,Motorbike
53d14e15-5a57-4227-bb74-510e526dc57e,2020-02-08 14:20:00,3,9.659279622716127,4.89958092800373,Motorbike
7056e474-8357-43d4-a750-b4e389dcda6b,2020-02-08 15:00:00,11,9.976719937971314,2.7012931312129576,Motorbike
233d7d7b-2797-4b93-bfed-9e68e23f8054,2020-02-08 15:25:00,18,7.425790962563908,5.334970917470225,Motorbike
6aeb6808-fb50-4daf-a09f-7d3b433ad1b1,2020-02-08 16:22:00,19,13.393588842986684,3.8769479342731796,Motorbike
e32abaf5-8ee3-477b-a7a2-2220794285f5,2020-02-08 18:42:00,16,19.374391829710483,5.980710378640082,Motorbike
bd4311a8-9a5f-451f-b726-8b75b066bf8c,2020-02-08 18:51:00,1,8.665841030343255,3.7994113311429287,Truck
ec479d77-5271-4abe-ac6a-8909e29a74ff,2020-02-08 20:16:00,6,15.953080555108908,6.861963679692602,Motorbike
62ec077a-704c-4601-aa24-19bcc0221fb3,2020-02-08 20:25:00,5,10.47721876823984,7.498676923796657,Motorbike
7b9e806c-2312-4e74-8184-e0fca9586c77,2020-02-08 20:55:00,29,19.763479922189397,5.2595926790267145,Motorbike
0b9b56e7-a389-4ba8-b7a2-ae0028c3cde5,2020-02-08 21:25:00,15,9.142389456694588,6.494079503526426,Truck
507b9dcb-fee6-491d-be2e-537aff4f1e53,2020-02-08 21:52:00,5,12.238406008095136,3.317482680672959,Dog
7731ddee-fc8e-495b-a16e-3a20650ace28,2020-02-08 22:12:00,8,21.17748160216869,11.15931104211539,Motorbike
cc442c20-555d-4fe5-85f6-efacbc03dbf7,2020-02-08 22:12:00,5,13.743246691597406,8.06863176083025,Motorbike
fe24de65-e553-4ea6-95cb-d949560b6187,2020-02-09 00:42:00,19,14.645673059539963,7.255744117101909,Motorbike
b34bd7d4-ef12-46d2-be3a-45cd743a89b7,2020-02-09 02:33:00,8,13.030939591385888,6.78686088634411,Motorbike
466fe7be-d324-4486-94db-0e5f805c59f2,2020-02-09 03:05:00,27,6.047271089248411,3.889327331626545,Truck
305622cf-3850-47f9-954d-fef740759200,2020-02-09 04:04:00,17,8.202693494411152,15.524795870054158,Motorbike
cef46804-78ed-4fea-9435-752d8448972d,2020-02-09 04:07:00,2,16.723893434260102,3.9718669897170438,Motorbike
439b7556-b42e-48aa-9112-b4c9f6de65f1,2020-02-09 04:26:00,24,10.935635422650355,10.177116541861992,Truck
efe1e3df-0df2-46a1-a546-af3b9fe2aca5,2020-02-09 04:51:00,17,31.869512831612205,6.0987975155403,Motorbike
549bc185-5910-427e-8c2c-9ed36672a750,2020-02-09 05:11:00,1,13.52351580406525,5.8348011939698745,Motorbike
9fc34097-307f-4b20-8ed7-f7616509c1f5,2020-02-09 06:04:00,12,15.398459384261606,9.883883146650685,Motorbike
9f19e835-9547-4416-90fd-3a838a236f15,2020-02-09 07:08:00,17,8.692026781274567,10.915054720861214,Dog
6fda53ac-6524-4591-b3f9-9bc8148e1df0,2020-02-09 07:48:00,30,12.585382533948865,10.93243550579946,Truck
a3277146-21be-461c-a07c-bd26c3a2565b,2020-02-09 07:53:00,23,19.368949992620617,3.9422783062109445,Dog
1a4f50ea-87fc-4734-aff2-faa402c09365,2020-02-09 10:08:00,6,5.363433152961514,3.23795445635103,Motorbike
d4bf1af7-78b3-4a83-b8a2-55561963b0ea,2020-02-09 10:10:00,19,11.461274563602272,5.716626780676669,Truck
3de3d46f-38b4-4671-9cd4-9fc80735c518,2020-02-09 10:11:00,3,19.152632742276047,3.637368713476052,Truck
24ff729e-5f5b-4f2e-b89d-a39b78202354,2020-02-09 12:04:00,25,19.212575815893086,1.9696670037149462,Truck
a2b16d12-57f2-4809-a014-45ed0a44470b,2020-02-09 13:57:00,27,8.598903573609128,3.073200826874441,Motorbike
47e2abc0-4197-4c02-8fb5-47cb94475dc9,2020-02-09 14:48:00,9,20.052524571801005,2.4947097153868825,Truck
2ac27a6e-f414-480a-85d5-6859c7974086,2020-02-09 15:19:00,28,5.932384890965123,6.4166827351183535,Motorbike
313f8b4e-1a67-4e3c-97ca-f506a6ea38a1,2020-02-09 16:20:00,18,7.420650222868119,1.7484328682139947,Motorbike
d8cd95bc-f695-4772-8b49-4fb33806bd64,2020-02-09 17:44:00,2,6.917980274628868,5.959010596847575,Motorbike
609f4786-8b75-4a54-8a02-6512e89bd896,2020-02-09 17:56:00,28,10.633394438672742,5.04715381828632,Truck
ec8f4938-2a64-4ddb-97de-56b7d4995049,2020-02-09 18:27:00,14,12.559388804792452,3.9690198047668304,Dog
68664de3-ce60-4b13-abbc-14e3fc915f63,2020-02-09 18:51:00,11,17.617623945197113,1.8847970713738116,Motorbike
173fa65f-06fe-4dd9-9a27-a2b43acfc622,2020-02-09 19:12:00,30,10.384622589763564,6.5021757520031045,Motorbike
88495605-05ce-4ec8-b04d-d487ce972437,2020-02-09 19:16:00,7,9.38455506098252,5.008354210541861,Dog
79a06138-1123-4b69-89bf-d11cfb0c98cd,2020-02-09 20:07:00,1,16.64175284099506,3.2741902717880076,Dog
f6b4df9e-0df7-419c-88dc-12ac90115666,2020-02-09 21:05:00,28,11.814030298451858,2.4030296285223587,Truck
b8a57108-bb65-4ceb-95c3-94b4037164fa,2020-02-09 21:18:00,16,9.638293959830081,5.701615294017302,Dog
c3d7bb1c-a246-4a94-8298-0ad987593a45,2020-02-09 21:19:00,31,8.214146073394042,3.6060181566550336,Truck
f95f8914-f701-425e-9867-e218e5163323,2020-02-09 22:01:00,8,7.772041231205472,6.375419921931313,Motorbike
837110d9-8959-4fe5-8e0e-10f12da801e0,2020-02-09 23:46:00,21,21.475347406916335,8.099585820846018,Motorbike
567ad08b-633e-4b5d-a9a3-983320461712,2020-02-10 00:52:00,31,12.154488477561237,1.8527306776008483,Motorbike
26de93a3-1468-4d0f-83d0-9b0f1218739c,2020-02-10 01:49:00,29,22.89037976185734,3.55843835899716,Truck
10dded6d-8f62-4f6f-9f45-a44c1673837a,2020-02-10 01:56:00,16,22.0245179786684,6.4760035121989326,Motorbike
dfd058ab-2d4f-4f43-87ea-74282790bfbd,2020-02-10 03:08:00,10,9.09066881556873,4.501607151074072,Motorbike
728f84f6-3d25-40a1-ac19-71d578fc181e,2020-02-10 03:38:00,16,4.291970064540248,5.888691378449677,Truck
79795936-d60e-4a86-9c45-9f83a47cac87,2020-02-10 03:42:00,10,7.417167079097067,4.1759990169051555,Motorbike
fac865d3-cc4c-489d-82a0-633a5d99404d,2020-02-10 03:48:00,20,13.90799940458131,3.3265160104624547,Motorbike
93b78d58-10b2-44c4-b012-6d438a8ec6d8,2020-02-10 04:06:00,8,16.726119688205387,2.9436424491336477,Truck
06f11ec1-f659-45c1-b582-73eef9761ab9,2020-02-10 04:50:00,14,7.201215679552936,1.2200256105633311,Motorbike
3f500748-ed5f-49de-8b52-3003a1547f6d,2020-02-10 05:27:00,3,10.420816767522302,10.095173827682654,Dog
1ef26a0d-b361-455d-8ae6-d0c3d011b92b,2020-02-10 06:16:00,0,10.268155132187589,3.8717555577559377,Motorbike
6b8b1cb7-9be4-44b7-8bbf-015fec20909a,2020-02-10 07:04:00,15,12.052416077826955,3.111463926375383,Truck
2c2adca1-7257-4174-8b3e-c5fa24c413ad,2020-02-10 07:29:00,3,19.171839648254572,3.3250351738881996,Truck
9ad35a32-9aa6-4d2b-bf9e-66c3de828358,2020-02-10 07:43:00,19,9.123558604975589,2.471475355243933,Motorbike
efc2b410-e976-46e3-a003-10210497df92,2020-02-10 08:18:00,1,8.820509698262258,9.303815697741546,Motorbike
750e6202-1557-46c8-a116-e580de903b33,2020-02-10 08:43:00,28,16.89092067259228,1.8351307127453842,Truck
78e8465b-86ae-451a-9d7c-795ed933da62,2020-02-10 09:20:00,8,5.851747996725644,3.2834122535177808,Motorbike
16a27af5-191d-460a-9624-333d0ce2671c,2020-02-10 10:41:00,23,6.144856624763529,6.69889333917397,Motorbike
68851355-02ce-4cbf-9e6a-0d7d07e33542,2020-02-10 10:44:00,16,8.971578757800808,4.9657988307581045,Motorbike
d71590d2-e870-408c-82d3-c623655cbe93,2020-02-10 11:33:00,30,7.271930866237478,3.5159027907392915,Motorbike
85574a17-b943-4e9f-9644-5a46aa21f831,2020-02-10 11:56:00,8,11.428310633411785,13.229855937427837,Motorbike
f2254e85-4b5a-453e-a3bb-6d6e0d51e095,2020-02-10 11:59:00,7,23.318441333412032,8.052171074383315,Dog
863fc598-8509-4014-806f-d0c1b98ecc18,2020-02-10 12:19:00,12,15.308128343967796,6.9694445737443225,Truck
e1dba1a4-98d5-4566-b196-d263dd17f7b1,2020-02-10 12:40:00,22,12.943920998182506,4.5354591199311285,Dog
7cdf7ebe-6300-42bb-92d6-dbd2c131e113,2020-02-10 13:07:00,18,20.656224664013845,1.0879887231370504,Motorbike
48fd928d-b7d3-47ff-8e7a-8fd025a6758a,2020-02-10 13:54:00,3,10.728455060768141,1.375919820271176,Motorbike
200d4dfc-2c73-48bf-a704-ff103e58afa7,2020-02-10 16:02:00,24,12.76865901998858,4.201649337176504,Truck
93759bff-a9e2-489a-94e2-71ede07f9a9d,2020-02-10 16:56:00,19,7.893343897594013,7.2093424269686945,Dog
71320e01-c766-4a87-85fa-3ac0a2cf36d1,2020-02-10 16:58:00,15,27.95808270721434,3.4544869717301014,Truck
29812fcf-8ff8-4926-b891-e3e8075f3309,2020-02-10 20:20:00,0,7.070123717359832,3.2420198473996966,Truck
1b6b9642-8cc3-47e3-961f-206e6becc11a,2020-02-10 21:42:00,5,15.838410396598334,3.2693260016717325,Motorbike
439304a4-65eb-465f-ba50-3b381e04e5f0,2020-02-10 23:09:00,17,26.437285326367885,4.408888222076699,Motorbike
e9d54ec6-b5c0-4e92-bd34-5d4bcafc1cd2,2020-02-10 23:31:00,18,15.556406467217048,5.873480997765553,Dog
a9189c8f-6cfb-4a81-812b-c03762d817f3,2020-02-10 23:53:00,13,7.528015170781803,5.38197836102659,Motorbike
132af646-fe05-4f83-968f-b09592a54a4e,2020-02-11 00:16:00,5,8.15833351867919,5.78591733089212,Truck
570556e8-96e3-4fb6-b987-a94041e3628c,2020-02-11 03:08:00,26,18.519836529951583,2.6834099088549417,Truck
ca53767c-1fc2-4bd2-b48d-fe5f94b01654,2020-02-11 03:12:00,12,32.10960013021473,5.061656447243804,Motorbike
d63ea237-51e7-4945-9bdc-1fda1b8c7217,2020-02-11 03:29:00,16,7.691659427858789,4.322085366314655,Motorbike
495d93ff-87f2-4ff8-8bf7-833bc901ad67,2020-02-11 03:29:00,30,18.148661246954028,6.420732471674613,Motorbike
29c29fe6-ead5-4fc5-9b01-c884b1ea868a,2020-02-11 04:17:00,16,11.026927852769116,8.331702212852175,Dog
da2a08e1-ee92-46dd-b9b8-223182e16b9a,2020-02-11 06:16:00,14,18.227352791297033,9.856619548339735,Motorbike
a792d528-094c-4be3-a1a1-8389783c3f55,2020-02-11 06:50:00,2,15.651883952735144,2.7163815046447497,Motorbike
5c9e50cd-f42c-40cc-a0f6-14668c6d59af,2020-02-11 06:52:00,11,10.31470632083192,3.0938354565611528,Motorbike
df335e1c-94f4-49df-9559-bacaf8aa5ea0,2020-02-11 08:52:00,15,8.094350541571917,8.354279071774224,Motorbike
5190d74a-3ae7-4073-bff1-42b477e73a9f,2020-02-11 09:00:00,26,25.767421496903875,8.488079051698422,Truck
4be083dc-6872-49c1-92b9-c21f2fa5d7fd,2020-02-11 09:19:00,29,20.26189583704147,1.388799375283542,Truck
0f573274-378a-4342-9b08-3cac86d42e4a,2020-02-11 09:51:00,11,19.117667845681655,4.28325803048898,Motorbike
ffcf8b92-76cf-4c6b-b9e3-1a8b191be9ef,2020-02-11 10:44:00,29,22.676947138421763,1.3420081290426134,Truck
0f907c63-4af4-4a67-90a5-0a0ef6136625,2020-02-11 10:53:00,1,17.10142161223502,2.9106309548692697,Motorbike
04917cf6-bc3f-472b-baeb-d1802d8fc588,2020-02-11 11:19:00,12,13.548999794844427,5.564027956097178,Motorbike
22d0e10f-6879-4f3d-b0b2-b5220ad6e599,2020-02-11 11:27:00,20,11.453528741368538,3.2268205013746454,Motorbike
a56e7cdf-f0a6-42a2-8c5c-df4be3f572e1,2020-02-11 11:44:00,13,8.263944632075155,12.019436849714557,Truck
8d63f78a-800d-434c-8cf1-c309a0fc92d9,2020-02-11 11:51:00,29,16.413700309874347,5.004486883134234,Motorbike
9c50d2f9-05b0-4d70-8d17-7fb9a51ce4af,2020-02-11 13:50:00,30,19.371058807428934,4.545520436785796,Dog
e70e7137-e595-43f1-a9ce-84334101e0aa,2020-02-11 14:50:00,26,6.9273703214548465,5.720142354620348,Motorbike
f91d826a-19e5-4baa-83cd-52105a37e5ab,2020-02-11 15:02:00,20,4.878924929890585,1.3298632414512062,Dog
4bbb7aae-205b-4aec-b5cb-107d84a15994,2020-02-11 15:15:00,31,4.280400376537424,2.828952365676159,Truck
61bdb2f6-7599-4e67-9a19-a2d4d316719c,2020-02-11 16:31:00,1,5.105179964020213,3.0399110573202757,Dog
06e8f111-9758-486b-a9a2-078fce031fee,2020-02-11 16:34:00,21,7.620050706738859,3.051520161543483,Motorbike
8a61a3e2-5f79-4a3e-b474-d966c481d084,2020-02-11 17:34:00,25,24.332228838255798,4.048937323860752,Truck
b3a91a71-63dd-422e-bcf4-e9dc9bffb33b,2020-02-11 17:59:00,16,11.703502812184771,3.7889178250758255,Motorbike
b6dcf4d7-a156-4656-b0a5-31e3ae567b53,2020-02-11 18:47:00,10,14.737758735265407,5.877244929402651,Truck
a4724e1a-600c-4401-9fd0-9672ba82e375,2020-02-11 20:18:00,4,15.909250611792048,9.161749691297075,Motorbike
245dec82-f451-4f5b-a07d-199503f6d494,2020-02-11 21:24:00,13,9.950029550567521,3.7546168027396445,Truck
e53f891c-9419-4438-baba-b243f2dfe722,2020-02-11 21:49:00,22,8.489291701032666,5.620360949537666,Motorbike
685fad9e-3d80-43ff-b576-efa14101070a,2020-02-11 21:58:00,3,12.655153034207814,4.251170963092901,Motorbike
ccbacc9d-7fac-409a-9584-92c58b0b1c33,2020-02-11 23:08:00,18,11.253206702940588,3.741484112086137,Motorbike
83dd0699-1c97-4417-820f-e38f0a1e7867,2020-02-11 23:17:00,28,24.503480459854288,6.341117300182011,Motorbike
d9eb8782-c2d1-409f-9f91-f54f72d19b2f,2020-02-11 23:37:00,8,22.056473520592267,4.949734228283475,Motorbike
18e11d7f-1f6e-403a-8a94-ac4bf1d84c45,2020-02-12 00:14:00,31,23.49740443226017,3.237165429610376,Motorbike
e3566705-cbdd-40f4-b4ed-5f8de1c25dea,2020-02-12 00:37:00,14,4.577669314920698,1.4982169619411594,Motorbike
e5fd7e44-4d50-469b-8c9e-bbe731c169be,2020-02-12 00:58:00,27,13.634965153047002,2.0446732803034036,Dog
55e03f67-c00a-413a-ad08-54eed61d5861,2020-02-12 01:17:00,23,17.65442093533531,2.744077487684266,Dog
8fc1b8af-937e-425f-b67b-25cff89266c4,2020-02-12 04:26:00,11,14.220153875139644,6.642833506518884,Motorbike
00902fa1-33f9-445e-87eb-f0aca521196e,2020-02-12 05:45:00,24,3.3109420326398835,3.52766082906746,Truck
4efc8749-8e52-45e3-878e-70ee87a79a5b,2020-02-12 05:46:00,1,12.90811309333252,4.951831468233112,Motorbike
a8c37f61-2ac5-4656-8a99-fb76425a29ef,2020-02-12 06:22:00,8,14.107899991617604,4.8925374915387,Truck
aab06f54-9334-4c9f-aebc-8b7c470f4936,2020-02-12 07:16:00,21,26.721373592569982,3.670467849333139,Motorbike
543ec8ca-865a-4e44-a891-075b9c65620f,2020-02-12 10:07:00,22,30.59111694671987,5.405478805633952,Dog
97962d2c-c967-406e-81e1-af1c9b535811,2020-02-12 10:09:00,5,12.964951859922815,1.100664437597025,Truck
47b101b0-9d14-435a-b8a9-5b743782859a,2020-02-12 10:55:00,25,12.623484093129033,8.602306120653727,Motorbike
8dc4d048-ecf9-40b8-81ef-2177fdd35eeb,2020-02-12 13:11:00,3,12.240128506624274,4.994617705026993,Motorbike
0fa7e53f-8db2-41b0-ac26-6f2786442b14,2020-02-12 16:37:00,23,6.44258636760128,4.647975370618356,Motorbike
f973ddcf-87f3-4ac8-ae3f-4598a2905404,2020-02-12 19:54:00,12,14.580483105244792,5.910622669493927,Motorbike
aa8cc368-928a-45d1-93f9-5c7b83f56620,2020-02-12 20:17:00,3,13.345016485938597,2.144786412062913,Motorbike
6c04acf5-d6bd-470e-bae5-80664e4131df,2020-02-12 20:47:00,2,9.19626305445154,4.096244542315199,Motorbike
38f5f362-016f-4d06-a972-8d4859fcc064,2020-02-12 20:53:00,24,5.716737923348562,1.45079804539465,Motorbike
c23e2bb8-56bc-49fe-ac10-6699596b4b48,2020-02-12 21:10:00,6,23.91228892263255,3.6151157919935475,Truck
7e19e1ef-fc51-40f1-be4b-ecaaf0b7e244,2020-02-12 21:11:00,7,9.729793298187628,10.25548134890477,Motorbike
ce45bf57-23aa-4a2d-a74e-1edab341d5eb,2020-02-12 21:11:00,5,9.51443949371898,6.133639363897669,Motorbike
a236e80e-2031-4f9a-8d83-8a2c05553ec1,2020-02-12 21:40:00,19,20.81479516017222,7.04286736964529,Truck
3d07824b-5091-4add-a3bd-22779dd53ecc,2020-02-12 22:19:00,27,10.235712772185206,1.8381690401315307,Truck
a6b9a927-8bc1-4c92-9a67-cf37cf70411d,2020-02-12 22:19:00,31,22.832917154928943,5.558343760957277,Motorbike
c17b8301-1243-414d-a6c2-e8fe2d6e3561,2020-02-12 23:48:00,0,14.890042985173107,4.138003130883241,Dog
5e51b863-7cce-4ad7-906d-e8d535909664,2020-02-13 00:40:00,4,12.99326173751848,5.141754390600791,Motorbike
5aa648b7-6f69-406b-a4d2-70c35dae1ee8,2020-02-13 00:42:00,6,31.511879073608387,1.3427281428636857,Motorbike
961567f8-b09d-4dcd-9eda-bf06f02583f2,2020-02-13 03:41:00,14,5.636379211752033,2.31693806579532,Truck
c2f70eb8-2309-4c6f-9843-88a7217bb252,2020-02-13 04:00:00,20,19.415187241686056,5.452201158932524,Dog
e80cc9b6-c733-4e87-9a0c-927141d3dbb2,2020-02-13 04:41:00,20,13.208837153588924,3.186625539138417,Motorbike
d56ae50f-c3f1-4a5f-ada4-078a224c57ec,2020-02-13 04:53:00,10,7.274050805212269,6.973164841592187,Motorbike
0263c85c-c9c6-4398-be11-59dd640d3fee,2020-02-13 05:02:00,19,15.076128820572468,4.975656369302632,Motorbike
69222310-9b30-4074-99e6-ad873e9451c4,2020-02-13 05:28:00,17,10.2712557406754,4.169573534913127,Motorbike
52b0b531-18cb-4cb8-a3b0-52dbf705b7af,2020-02-13 06:13:00,24,32.99427385816137,2.47544240569509,Motorbike
7f604fa6-fea2-48f3-ac21-0370dc1967aa,2020-02-13 06:50:00,26,12.845880737250887,6.0129642840086035,Motorbike
bb2116d3-2561-4fda-aee4-1c21a2f9024f,2020-02-13 07:01:00,11,14.979388197242471,6.786438219689077,Truck
a9220e2f-3fc2-46de-9bde-515807399cbc,2020-02-13 08:20:00,30,13.126882720469462,6.988662363792756,Motorbike
1177fed5-b629-48e9-8b75-b79ee3afe29f,2020-02-13 08:33:00,24,14.14094827785432,3.9528963906206442,Dog
16b37ab5-8d95-49c7-ac8f-770500eda163,2020-02-13 08:45:00,3,6.6409447763935425,1.1054065832754048,Truck
16c0fce4-4721-4ef0-a421-a0e27f8cbcad,2020-02-13 10:29:00,13,9.613296528310745,4.6806644978893335,Motorbike
c555e07e-1170-4aea-822b-ba070e2b7bc6,2020-02-13 10:34:00,31,10.897584902829436,3.936486167908324,Motorbike
7b689489-2f76-4132-ad30-bff796f2ea11,2020-02-13 11:54:00,20,19.232494310895135,5.385522288636711,Truck
be01b2ca-9cad-4f5e-8b48-cba3be79c29b,2020-02-13 11:57:00,10,14.080195315769759,4.948482998197129,Dog
37cf920e-efc0-42e3-a7b4-2d1ff9864c74,2020-02-13 12:30:00,28,6.82832839879274,4.025939137620808,Motorbike
82ce2661-0beb-4b34-ab0d-7d8491a149af,2020-02-13 13:02:00,11,21.98050077131475,5.28829487455472,Motorbike
7be09cbb-c2ab-4f05-bb67-689b1f6b1dfa,2020-02-13 13:15:00,10,21.38611616950019,1.9260225022060022,Truck
edd4efe7-9f84-4689-b422-3e2676d806f2,2020-02-13 13:24:00,6,18.257523156436058,2.758191705305592,Motorbike
18d47ae8-04f7-46dd-acd2-edaaaea5fcb4,2020-02-13 13:35:00,25,5.987460202740934,5.6251154245182775,Motorbike
9b55038f-a950-4d0f-b16d-5b057b4677d7,2020-02-13 13:57:00,12,6.2868365421268155,3.1113697234888225,Truck
b38fe060-dece-44c5-b79c-87efa8539c93,2020-02-13 14:45:00,31,23.03603265972997,15.555842033101223,Motorbike
c9868fd2-a5ef-451f-929e-b029dab64e4f,2020-02-13 15:04:00,21,14.192928660771145,7.311414011098713,Motorbike
7a2e15e9-bd61-4672-a093-4da6343805d6,2020-02-13 15:11:00,25,12.488397307344474,4.926004532152343,Motorbike
b67e54ac-df8a-41d9-91eb-e0d69bc510fd,2020-02-13 15:48:00,7,6.9646679978449715,5.326479245003736,Truck
0ce7dafa-c5b6-41c2-a6fd-9fd9bd80b96c,2020-02-13 15:57:00,13,20.110465752206146,8.34863523696895,Motorbike
d869e87d-1fd8-4cae-8c4e-6beccbeda9a7,2020-02-13 18:13:00,17,10.335518953650002,3.7587488023781317,Motorbike
49d443f6-8c14-4c6b-9348-8ad79d55319d,2020-02-13 18:41:00,0,13.173281130913596,3.526167443713509,Truck
1e523f91-878a-46dc-b56e-73a9d94060cd,2020-02-13 19:13:00,4,3.17915109241467,4.112328742305044,Truck
f5a7523d-ae6b-48f8-96bc-721e04961ac8,2020-02-13 19:30:00,12,10.785046912632922,3.2414620845532114,Truck
a270bc0d-ce1c-4308-8f08-ea81a820bc66,2020-02-13 19:30:00,8,8.339245231577422,9.865986251693414,Truck
bf69cef7-14da-4ba7-93c1-d6e783d4d9a6,2020-02-13 20:37:00,27,9.175184154716701,10.989518491485956,Motorbike
ca31b4f6-e1f8-4341-83ee-34a23b50fabb,2020-02-13 21:10:00,27,9.657848711659117,1.342701803504235,Motorbike
920e0974-8d6d-475f-aa13-e5a97bfe7395,2020-02-13 21:26:00,0,15.936377993608897,11.460001911795457,Motorbike
7afaeef7-575d-4b28-89c2-8c100a560ad8,2020-02-13 23:37:00,2,14.804460143905064,3.0780360870472103,Motorbike
7d725ca8-9aa5-4b39-a6b4-8ef78abae4fe,2020-02-14 00:00:00,16,10.204453556713533,1.434823383358098,Truck
a96890cf-1b08-41df-8d54-a9a9c1e63f37,2020-02-14 00:27:00,11,4.660201798817004,7.038518508608536,Truck
4340b5b3-45b0-47c8-b852-fd321b7e2f12,2020-02-14 00:55:00,18,3.258547415388198,5.465091789921365,Truck
d1e17e60-3332-4b75-9511-3fd8591dd08f,2020-02-14 01:44:00,1,23.634780037857613,4.945388333846243,Motorbike
87d9720a-5184-44cc-bf7d-84074740821a,2020-02-14 02:37:00,7,14.983828993430079,9.825944598028247,Motorbike
4ee170fa-143f-41a5-8357-911ac64daa88,2020-02-14 03:23:00,4,12.829762992486614,5.428480194277063,Truck
58b8003e-09e6-43ca-8e76-0eaff9ca3e1a,2020-02-14 05:07:00,19,23.815076760624102,5.518647940408542,Motorbike
152d5e80-9c39-4ddf-86e1-42446998fd25,2020-02-14 05:10:00,17,18.661514908346295,5.131049238412121,Motorbike
9f04330d-bbec-435a-b893-fb880f84e436,2020-02-14 05:36:00,5,12.383107906354816,7.691696358667063,Truck
b7f8246e-8adf-4987-9023-cba875b9cf44,2020-02-14 05:53:00,6,7.194996775221258,3.7559634910579085,Motorbike
9851d399-3037-4da8-aad1-bbd210cc2a0f,2020-02-14 05:56:00,25,5.580566726812787,4.532275233812876,Truck
02be2722-6989-4b2b-925c-7ef86ca123d6,2020-02-14 05:59:00,4,6.3034085964736235,3.7424854202872093,Motorbike
4b9912e3-b77a-4327-95aa-716c1ca0018b,2020-02-14 06:05:00,26,26.4073703225126,2.58141740861877,Motorbike
d84b3c88-33d1-46b3-8f31-658be3ab169f,2020-02-14 07:53:00,13,9.493514118217183,2.724490990476363,Motorbike
2009a642-909c-4c05-936e-52e53fff7c06,2020-02-14 08:37:00,14,4.319038309038207,10.47482252911423,Motorbike
8928df8e-39c8-48e8-bca5-f72e232be1bb,2020-02-14 10:15:00,23,22.015773642264183,3.303541580079066,Truck
a7d884f6-c2ba-458c-9fad-69556602589f,2020-02-14 10:18:00,5,12.977102004416908,7.7995857904598385,Motorbike
b8445a20-1baa-4836-ac4d-8aa87b903f06,2020-02-14 10:41:00,10,34.55600884980717,3.478440506112766,Truck
